12-21 17:55:18.348   973  3286 D FusionLocalizer: MT2_RAW: (0.110, -0.119)m @ -137.4°
12-21 17:55:18.349   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-109.6, 119.0)mm @ -137.4°
12-21 17:55:18.349   973  3286 D FusionLocalizer: PREDICTED_POSE: (3.6, 78.7)mm @ -137.3°
12-21 17:55:18.349   973  3286 D FusionLocalizer: INNOVATION: Δ=(-113.2, 40.3)mm, Δheading=-0.1°
12-21 17:55:18.349   973  3286 W FusionLocalizer: VISION_REJECTED: Velocity too high: 527.8 mm/s
12-21 17:55:18.349   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Velocity too high: 527.8 mm/s
12-21 17:55:18.372   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:18.372   973  3286 D FusionLocalizer: MT1_RAW: (0.113, -0.067)m @ -136.6°
12-21 17:55:18.372   973  3286 D FusionLocalizer: MT2_RAW: (0.108, -0.107)m @ -137.4°
12-21 17:55:18.373   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-107.7, 107.1)mm @ -137.4°
12-21 17:55:18.373   973  3286 D FusionLocalizer: PREDICTED_POSE: (2.6, 65.9)mm @ -137.3°
12-21 17:55:18.373   973  3286 D FusionLocalizer: INNOVATION: Δ=(-110.3, 41.2)mm, Δheading=-0.1°
12-21 17:55:18.373   973  3286 W FusionLocalizer: VISION_REJECTED: Velocity too high: 520.5 mm/s
12-21 17:55:18.381   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Velocity too high: 520.5 mm/s
12-21 17:55:18.408   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.3° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:18.426   973  3286 D FusionLocalizer: MT1_RAW: (0.066, 0.065)m @ -133.8°
12-21 17:55:18.426   973  3286 D FusionLocalizer: MT2_RAW: (0.090, -0.076)m @ -137.3°
12-21 17:55:18.427   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-90.3, 75.7)mm @ -137.3°
12-21 17:55:18.427   973  3286 D FusionLocalizer: PREDICTED_POSE: (1.7, 49.1)mm @ -137.3°
12-21 17:55:18.427   973  3286 D FusionLocalizer: INNOVATION: Δ=(-92.0, 26.6)mm, Δheading=-0.0°
12-21 17:55:18.428   973  3286 W FusionLocalizer: VISION_REJECTED: Velocity too high: 526.8 mm/s
12-21 17:55:18.428   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Velocity too high: 526.8 mm/s
12-21 17:55:18.488   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.4° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:18.488   973  3286 D FusionLocalizer: MT1_RAW: (-0.005, 0.057)m @ -133.3°
12-21 17:55:18.488   973  3286 D FusionLocalizer: MT2_RAW: (0.065, -0.068)m @ -137.3°
12-21 17:55:18.489   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-64.9, 68.5)mm @ -137.3°
12-21 17:55:18.489   973  3286 D FusionLocalizer: PREDICTED_POSE: (-0.8, 11.9)mm @ -137.4°
12-21 17:55:18.489   973  3286 D FusionLocalizer: INNOVATION: Δ=(-64.1, 56.6)mm, Δheading=0.1°
12-21 17:55:18.490   973  3286 W FusionLocalizer: VISION_REJECTED: Velocity too high: 506.3 mm/s
12-21 17:55:18.490   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Velocity too high: 506.3 mm/s
12-21 17:55:18.518   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.5° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:18.519   973  3286 D FusionLocalizer: MT1_RAW: (-0.005, 0.057)m @ -133.3°
12-21 17:55:18.519   973  3286 D FusionLocalizer: MT2_RAW: (0.065, -0.068)m @ -137.3°
12-21 17:55:18.519   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-64.9, 68.5)mm @ -137.3°
12-21 17:55:18.519   973  3286 D FusionLocalizer: PREDICTED_POSE: (-1.9, -8.4)mm @ -137.5°
12-21 17:55:18.520   973  3286 D FusionLocalizer: INNOVATION: Δ=(-62.9, 76.8)mm, Δheading=0.2°
12-21 17:55:18.520   973  3286 W FusionLocalizer: VISION_REJECTED: Velocity too high: 543.9 mm/s
12-21 17:55:18.520   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Velocity too high: 543.9 mm/s
12-21 17:55:18.559   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.6° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:18.560   973  3286 D AURORA_DBG: [FusionLocalizer] MT2_HEADING_INPUT | -137.6° (sent to Limelight)
12-21 17:55:18.560   973  3286 D FusionLocalizer: MT1_RAW: (0.032, -0.023)m @ -136.9°
12-21 17:55:18.560   973  3286 D FusionLocalizer: MT2_RAW: (0.025, -0.051)m @ -137.4°
12-21 17:55:18.560   973  3286 D AURORA_DBG: [FusionLocalizer] LL_RAW_POSE | (0.025, -0.051)m @ -137.4° (before 180° rotation)
12-21 17:55:18.561   973  3286 D AURORA_DBG: [FusionLocalizer] LL_TRANSFORMED | (-0.025, 0.051)m @ -137.4° (after 180° rotation)
12-21 17:55:18.562   973  3286 D AURORA_DBG: [FusionLocalizer] ODO_HEADING_FOR_MT2 | 175.7° (should be fed to Limelight for MegaTag2)
12-21 17:55:18.563   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-25.5, 50.6)mm @ -137.4°
12-21 17:55:18.564   973  3286 D AURORA_DBG: [FusionLocalizer] VISION_MEASUREMENT | raw=(-25.5, 50.6)mm @ -137.4°
12-21 17:55:18.565   973  3286 D FusionLocalizer: PREDICTED_POSE: (-3.3, -31.7)mm @ -137.6°
12-21 17:55:18.565   973  3286 D AURORA_DBG: [FusionLocalizer] PREDICTED_POSE | (-3.3, -31.7)mm @ -137.6°
12-21 17:55:18.566   973  3286 D FusionLocalizer: INNOVATION: Δ=(-22.1, 82.2)mm, Δheading=0.2°
12-21 17:55:18.573   973  3286 D AURORA_DBG: [FusionLocalizer] INNOVATION | Δ=(-22.1, 82.2)mm, Δheading=0.2°
12-21 17:55:18.574   973  3286 W FusionLocalizer: VISION_REJECTED: Velocity too high: 526.3 mm/s
12-21 17:55:18.575   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Velocity too high: 526.3 mm/s
12-21 17:55:18.630   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.8° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:18.631   973  3286 D FusionLocalizer: MT1_RAW: (-0.061, 0.116)m @ -133.5°
12-21 17:55:18.631   973  3286 D FusionLocalizer: MT2_RAW: (0.011, -0.013)m @ -137.5°
12-21 17:55:18.632   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(-10.5, 12.6)mm @ -137.5°
12-21 17:55:18.633   973  3286 D FusionLocalizer: PREDICTED_POSE: (-5.5, -68.3)mm @ -137.8°
12-21 17:55:18.636   973  3286 D FusionLocalizer: INNOVATION: Δ=(-5.0, 80.9)mm, Δheading=0.3°
12-21 17:55:18.637   973  3286 W FusionLocalizer: VISION_REJECTED: Velocity too high: 551.4 mm/s
12-21 17:55:18.638   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Velocity too high: 551.4 mm/s
12-21 17:55:18.671   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.9° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:18.671   973  3286 D FusionLocalizer: MT1_RAW: (-0.085, 0.157)m @ -133.1°
12-21 17:55:18.671   973  3286 D FusionLocalizer: MT2_RAW: (-0.015, 0.007)m @ -137.6°
12-21 17:55:18.672   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(14.8, -7.0)mm @ -137.6°
12-21 17:55:18.672   973  3286 D FusionLocalizer: PREDICTED_POSE: (-8.0, -91.6)mm @ -137.9°
12-21 17:55:18.672   973  3286 D FusionLocalizer: INNOVATION: Δ=(22.9, 84.7)mm, Δheading=0.3°
12-21 17:55:18.674   973  3286 W FusionLocalizer: VISION_REJECTED: Velocity too high: 530.5 mm/s
12-21 17:55:18.674   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Velocity too high: 530.5 mm/s
12-21 17:55:18.675   973  3286 D AURORA_DBG: [FusionDriveTest] ODOM_POSE | (-8.0, -91.6)mm @ 175.4°
12-21 17:55:18.681   973  3286 D AURORA_DBG: [FusionDriveTest] ABS_POSE | (-8.0, -91.6)mm @ -137.9°
12-21 17:55:18.683   973  3286 D AURORA_DBG: [FusionDriveTest] MT1_RAW | (-0.085, 0.157)m @ -133.1°
12-21 17:55:18.684   973  3286 D AURORA_DBG: [FusionDriveTest] MT2_RAW | (-0.015, 0.007)m @ -137.6°
12-21 17:55:18.686   973  3286 D AURORA_DBG: [FusionDriveTest] MT_DIFF | Δ=(0.070, -0.150)m, Δyaw=-4.5°
12-21 17:55:18.688   973  3286 D AURORA_DBG: [FusionDriveTest] ODO_HEADING_INPUT | 175.4° (this is fed to MegaTag2)
12-21 17:55:18.716   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.9° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:18.717   973  3286 D FusionLocalizer: MT1_RAW: (-0.113, 0.216)m @ -132.2°
12-21 17:55:18.718   973  3286 D FusionLocalizer: MT2_RAW: (-0.016, 0.025)m @ -137.7°
12-21 17:55:18.721   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(15.7, -25.2)mm @ -137.7°
12-21 17:55:18.723   973  3286 D FusionLocalizer: PREDICTED_POSE: (-9.5, -107.9)mm @ -137.9°
12-21 17:55:18.724   973  3286 D FusionLocalizer: INNOVATION: Δ=(25.3, 82.7)mm, Δheading=0.2°
12-21 17:55:18.725   973  3286 W FusionLocalizer: VISION_REJECTED: Velocity too high: 529.6 mm/s
12-21 17:55:18.725   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Velocity too high: 529.6 mm/s
12-21 17:55:18.789   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.9° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:18.789   973  3286 D FusionLocalizer: MT1_RAW: (-0.143, 0.222)m @ -132.9°
12-21 17:55:18.790   973  3286 D FusionLocalizer: MT2_RAW: (-0.047, 0.055)m @ -137.9°
12-21 17:55:18.790   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(47.1, -55.0)mm @ -137.9°
12-21 17:55:18.790   973  3286 D FusionLocalizer: PREDICTED_POSE: (-10.2, -121.2)mm @ -137.9°
12-21 17:55:18.791   973  3286 D FusionLocalizer: INNOVATION: Δ=(57.3, 66.2)mm, Δheading=0.0°
12-21 17:55:18.791   973  3286 I FusionLocalizer: VISION_ACCEPTED: Innovation=(57.3, 66.2)mm
12-21 17:55:18.791   973  3286 I AURORA_DBG: [FusionLocalizer] VISION_ACCEPTED | Innovation=(57.3, 66.2)mm
12-21 17:55:18.841   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.8° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:18.841   973  3286 D AURORA_DBG: [FusionLocalizer] MT2_HEADING_INPUT | -137.8° (sent to Limelight)
12-21 17:55:18.841   973  3286 D FusionLocalizer: MT1_RAW: (-0.219, 0.227)m @ -131.8°
12-21 17:55:18.842   973  3286 D FusionLocalizer: MT2_RAW: (-0.077, 0.053)m @ -137.9°
12-21 17:55:18.842   973  3286 D AURORA_DBG: [FusionLocalizer] LL_RAW_POSE | (-0.077, 0.053)m @ -137.9° (before 180° rotation)
12-21 17:55:18.842   973  3286 D AURORA_DBG: [FusionLocalizer] LL_TRANSFORMED | (0.077, -0.053)m @ -137.9° (after 180° rotation)
12-21 17:55:18.843   973  3286 D AURORA_DBG: [FusionLocalizer] ODO_HEADING_FOR_MT2 | 175.5° (should be fed to Limelight for MegaTag2)
12-21 17:55:18.843   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(76.9, -53.3)mm @ -137.9°
12-21 17:55:18.843   973  3286 D AURORA_DBG: [FusionLocalizer] VISION_MEASUREMENT | raw=(76.9, -53.3)mm @ -137.9°
12-21 17:55:18.846   973  3286 D FusionLocalizer: PREDICTED_POSE: (-8.2, -121.4)mm @ -137.8°
12-21 17:55:18.846   973  3286 D AURORA_DBG: [FusionLocalizer] PREDICTED_POSE | (-8.2, -121.4)mm @ -137.8°
12-21 17:55:18.846   973  3286 D FusionLocalizer: INNOVATION: Δ=(85.1, 68.1)mm, Δheading=-0.1°
12-21 17:55:18.846   973  3286 D AURORA_DBG: [FusionLocalizer] INNOVATION | Δ=(85.1, 68.1)mm, Δheading=-0.1°
12-21 17:55:18.846   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:18.847   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:18.952   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -137.4° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:18.953   973  3286 D FusionLocalizer: MT1_RAW: (-0.115, 0.171)m @ -136.3°
12-21 17:55:18.953   973  3286 D FusionLocalizer: MT2_RAW: (-0.114, 0.098)m @ -137.8°
12-21 17:55:18.953   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(114.1, -98.4)mm @ -137.8°
12-21 17:55:18.954   973  3286 D FusionLocalizer: PREDICTED_POSE: (-12.2, -152.0)mm @ -137.4°
12-21 17:55:18.954   973  3286 D FusionLocalizer: INNOVATION: Δ=(126.3, 53.7)mm, Δheading=-0.5°
12-21 17:55:18.954   973  3286 I FusionLocalizer: VISION_ACCEPTED: Innovation=(126.3, 53.7)mm
12-21 17:55:18.954   973  3286 I AURORA_DBG: [FusionLocalizer] VISION_ACCEPTED | Innovation=(126.3, 53.7)mm
12-21 17:55:18.976   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -136.7° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:18.976   973  3286 D FusionLocalizer: MT1_RAW: (-0.255, 0.263)m @ -132.1°
12-21 17:55:18.977   973  3286 D FusionLocalizer: MT2_RAW: (-0.118, 0.110)m @ -137.8°
12-21 17:55:18.977   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(117.9, -109.5)mm @ -137.8°
12-21 17:55:18.978   973  3286 D FusionLocalizer: PREDICTED_POSE: (-14.1, -167.2)mm @ -136.7°
12-21 17:55:18.980   973  3286 D FusionLocalizer: INNOVATION: Δ=(132.0, 57.6)mm, Δheading=-1.1°
12-21 17:55:18.980   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:18.980   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:18.999   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -136.7° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:19.001   973  3286 D FusionLocalizer: MT1_RAW: (-0.296, 0.251)m @ -131.1°
12-21 17:55:19.001   973  3286 D FusionLocalizer: MT2_RAW: (-0.128, 0.099)m @ -137.8°
12-21 17:55:19.003   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(128.5, -99.4)mm @ -137.8°
12-21 17:55:19.003   973  3286 D FusionLocalizer: PREDICTED_POSE: (-14.5, -170.8)mm @ -136.7°
12-21 17:55:19.004   973  3286 D FusionLocalizer: INNOVATION: Δ=(143.0, 71.3)mm, Δheading=-1.2°
12-21 17:55:19.004   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:19.004   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:19.029   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -136.6° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:19.029   973  3286 D FusionLocalizer: MT1_RAW: (-0.246, 0.325)m @ -131.1°
12-21 17:55:19.029   973  3286 D FusionLocalizer: MT2_RAW: (-0.117, 0.131)m @ -137.4°
12-21 17:55:19.030   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(116.8, -130.7)mm @ -137.4°
12-21 17:55:19.030   973  3286 D FusionLocalizer: PREDICTED_POSE: (-15.1, -173.0)mm @ -136.6°
12-21 17:55:19.030   973  3286 D FusionLocalizer: INNOVATION: Δ=(132.0, 42.3)mm, Δheading=-0.8°
12-21 17:55:19.030   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:19.034   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:19.073   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -136.6° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:19.073   973  3286 D FusionLocalizer: MT1_RAW: (-0.091, 0.162)m @ -136.9°
12-21 17:55:19.073   973  3286 D FusionLocalizer: MT2_RAW: (-0.130, 0.116)m @ -137.4°
12-21 17:55:19.074   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(129.6, -116.2)mm @ -137.4°
12-21 17:55:19.074   973  3286 D FusionLocalizer: PREDICTED_POSE: (-15.2, -173.3)mm @ -136.6°
12-21 17:55:19.074   973  3286 D FusionLocalizer: INNOVATION: Δ=(144.8, 57.1)mm, Δheading=-0.7°
12-21 17:55:19.075   973  3286 I FusionLocalizer: VISION_ACCEPTED: Innovation=(144.8, 57.1)mm
12-21 17:55:19.075   973  3286 I AURORA_DBG: [FusionLocalizer] VISION_ACCEPTED | Innovation=(144.8, 57.1)mm
12-21 17:55:19.122   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -136.8° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:19.123   973  3286 D AURORA_DBG: [FusionLocalizer] MT2_HEADING_INPUT | -136.8° (sent to Limelight)
12-21 17:55:19.123   973  3286 D FusionLocalizer: MT1_RAW: (-0.214, 0.282)m @ -132.3°
12-21 17:55:19.123   973  3286 D FusionLocalizer: MT2_RAW: (-0.141, 0.143)m @ -136.7°
12-21 17:55:19.124   973  3286 D AURORA_DBG: [FusionLocalizer] LL_RAW_POSE | (-0.141, 0.143)m @ -136.7° (before 180° rotation)
12-21 17:55:19.124   973  3286 D AURORA_DBG: [FusionLocalizer] LL_TRANSFORMED | (0.141, -0.143)m @ -136.7° (after 180° rotation)
12-21 17:55:19.125   973  3286 D AURORA_DBG: [FusionLocalizer] ODO_HEADING_FOR_MT2 | 176.5° (should be fed to Limelight for MegaTag2)
12-21 17:55:19.125   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(140.8, -142.8)mm @ -136.7°
12-21 17:55:19.125   973  3286 D AURORA_DBG: [FusionLocalizer] VISION_MEASUREMENT | raw=(140.8, -142.8)mm @ -136.7°
12-21 17:55:19.125   973  3286 D FusionLocalizer: PREDICTED_POSE: (-14.6, -171.5)mm @ -136.8°
12-21 17:55:19.126   973  3286 D AURORA_DBG: [FusionLocalizer] PREDICTED_POSE | (-14.6, -171.5)mm @ -136.8°
12-21 17:55:19.129   973  3286 D FusionLocalizer: INNOVATION: Δ=(155.4, 28.6)mm, Δheading=0.2°
12-21 17:55:19.129   973  3286 D AURORA_DBG: [FusionLocalizer] INNOVATION | Δ=(155.4, 28.6)mm, Δheading=0.2°
12-21 17:55:19.129   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:19.130   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:19.174   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -136.9° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:19.174   973  3286 D FusionLocalizer: MT1_RAW: (-0.212, 0.283)m @ -132.7°
12-21 17:55:19.174   973  3286 D FusionLocalizer: MT2_RAW: (-0.145, 0.144)m @ -136.6°
12-21 17:55:19.175   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(145.1, -143.8)mm @ -136.6°
12-21 17:55:19.175   973  3286 D FusionLocalizer: PREDICTED_POSE: (-14.2, -170.8)mm @ -136.9°
12-21 17:55:19.175   973  3286 D FusionLocalizer: INNOVATION: Δ=(159.3, 27.0)mm, Δheading=0.3°
12-21 17:55:19.176   973  3286 I FusionLocalizer: VISION_ACCEPTED: Innovation=(159.3, 27.0)mm
12-21 17:55:19.176   973  3286 I AURORA_DBG: [FusionLocalizer] VISION_ACCEPTED | Innovation=(159.3, 27.0)mm
12-21 17:55:19.177   973  3286 D AURORA_DBG: [FusionDriveTest] ODOM_POSE | (-14.2, -170.6)mm @ 177.4°
12-21 17:55:19.177   973  3286 D AURORA_DBG: [FusionDriveTest] ABS_POSE | (-18.4, -160.6)mm @ -132.4°
12-21 17:55:19.178   973  3286 D AURORA_DBG: [FusionDriveTest] MT1_RAW | (-0.212, 0.283)m @ -132.7°
12-21 17:55:19.178   973  3286 D AURORA_DBG: [FusionDriveTest] MT2_RAW | (-0.145, 0.144)m @ -136.6°
12-21 17:55:19.179   973  3286 D AURORA_DBG: [FusionDriveTest] MT_DIFF | Δ=(0.067, -0.139)m, Δyaw=-3.9°
12-21 17:55:19.179   973  3286 D AURORA_DBG: [FusionDriveTest] ODO_HEADING_INPUT | 177.4° (this is fed to MegaTag2)
12-21 17:55:19.208   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -136.9° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:19.209   973  3286 D FusionLocalizer: MT1_RAW: (-0.101, 0.158)m @ -137.0°
12-21 17:55:19.209   973  3286 D FusionLocalizer: MT2_RAW: (-0.151, 0.130)m @ -136.8°
12-21 17:55:19.220   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(150.6, -130.3)mm @ -136.8°
12-21 17:55:19.225   973  3286 D FusionLocalizer: PREDICTED_POSE: (-14.2, -170.7)mm @ -136.9°
12-21 17:55:19.228   973  3286 D FusionLocalizer: INNOVATION: Δ=(164.8, 40.4)mm, Δheading=0.1°
12-21 17:55:19.231   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:19.231   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:19.286   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -136.9° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:19.292   973  3286 D FusionLocalizer: MT1_RAW: (-0.131, 0.203)m @ -135.7°
12-21 17:55:19.292   973  3286 D FusionLocalizer: MT2_RAW: (-0.145, 0.132)m @ -136.9°
12-21 17:55:19.295   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(145.4, -131.9)mm @ -136.9°
12-21 17:55:19.295   973  3286 D FusionLocalizer: PREDICTED_POSE: (-14.2, -170.7)mm @ -136.9°
12-21 17:55:19.295   973  3286 D FusionLocalizer: INNOVATION: Δ=(159.7, 38.9)mm, Δheading=-0.0°
12-21 17:55:19.295   973  3286 I FusionLocalizer: VISION_ACCEPTED: Innovation=(159.7, 38.9)mm
12-21 17:55:19.296   973  3286 I AURORA_DBG: [FusionLocalizer] VISION_ACCEPTED | Innovation=(159.7, 38.9)mm
12-21 17:55:19.326   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -136.9° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:19.327   973  3286 D FusionLocalizer: MT1_RAW: (-0.115, 0.170)m @ -136.4°
12-21 17:55:19.327   973  3286 D FusionLocalizer: MT2_RAW: (-0.148, 0.129)m @ -136.9°
12-21 17:55:19.328   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(147.6, -129.4)mm @ -136.9°
12-21 17:55:19.328   973  3286 D FusionLocalizer: PREDICTED_POSE: (-14.3, -170.5)mm @ -136.9°
12-21 17:55:19.328   973  3286 D FusionLocalizer: INNOVATION: Δ=(161.9, 41.2)mm, Δheading=-0.0°
12-21 17:55:19.328   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:19.329   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:19.444   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -136.9° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:19.445   973  3286 D AURORA_DBG: [FusionLocalizer] MT2_HEADING_INPUT | -136.9° (sent to Limelight)
12-21 17:55:19.446   973  3286 D FusionLocalizer: MT1_RAW: (-0.094, 0.178)m @ -136.8°
12-21 17:55:19.446   973  3286 D FusionLocalizer: MT2_RAW: (-0.144, 0.134)m @ -136.9°
12-21 17:55:19.457   973  3286 D AURORA_DBG: [FusionLocalizer] LL_RAW_POSE | (-0.144, 0.134)m @ -136.9° (before 180° rotation)
12-21 17:55:19.458   973  3286 D AURORA_DBG: [FusionLocalizer] LL_TRANSFORMED | (0.144, -0.134)m @ -136.9° (after 180° rotation)
12-21 17:55:19.458   973  3286 D AURORA_DBG: [FusionLocalizer] ODO_HEADING_FOR_MT2 | 176.4° (should be fed to Limelight for MegaTag2)
12-21 17:55:19.483   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(143.5, -134.2)mm @ -136.9°
12-21 17:55:19.484   973  3286 D AURORA_DBG: [FusionLocalizer] VISION_MEASUREMENT | raw=(143.5, -134.2)mm @ -136.9°
12-21 17:55:19.484   973  3286 D FusionLocalizer: PREDICTED_POSE: (-14.3, -170.5)mm @ -136.9°
